i,x,y,theta
968,7.76280698768449,10.9363056867027,1.57711804951014
969,7.762530171739,10.9801172528304,1.57712474405933
970,7.76225305974491,11.0239288170779,1.57713131793012
971,7.76197565704146,11.0677403794771,1.57713777341009
972,7.7616979688667,11.1115519400595,1.57714411274346
973,7.76142000035936,11.1553634988561,1.57715033813192
974,7.76114175656078,11.1991750558973,1.5771564517354
975,7.76086324241674,11.2429866112129,1.5771624556729
976,7.76058446277924,11.2867981648323,1.57716835202325
977,7.76030542240834,11.3306097167845,1.57717414282589
978,7.76002612597384,11.3744212670977,1.57717983008157
979,7.75974657805704,11.4182328158,1.57718541575313
980,7.75946678315237,11.4620443629186,1.57719090176621
981,7.7591867456691,11.5058559084806,1.57719629000993
982,7.75890646993288,11.5496674525125,1.57720158233761
983,7.75862596018739,11.5934789950402,1.57720678056745
984,7.75834522059584,11.6372905360893,1.57721188648316
985,7.75806425524256,11.6811020756851,1.57721690183465
986,7.75778306813442,11.724913613852,1.57722182833865
987,7.75750166320235,11.7687251506145,1.57722666767937
988,7.75722004430278,11.8125366859963,1.57723142150908
989,7.756938215219,11.8563482200209,1.57723609144871
990,7.75665617966262,11.9001597527112,1.57724067908851
991,7.75637394127487,11.9439712840899,1.57724518598853
992,7.75609150362798,11.9877828141792,1.5772496136793
993,7.75580887022643,12.0315943430009,1.57725396366229
994,7.7555260445083,12.0754058705765,1.57725823741055
995,7.75524302984649,12.1192173969269,1.57726243636918
996,7.75495982954994,12.1630289220729,1.5772665619559
997,7.7546764468649,12.2068404460348,1.57727061556154
998,7.75439288497607,12.2506519688325,1.57727459855058
999,7.75410914700776,12.2944634904857,1.57727851226163
1000,7.75382523602509,12.3382750110135,1.57728235800792
1001,7.75354115503506,12.382086530435,1.57728613707781
1002,7.75325690698767,12.4258980487686,1.5772898507352
1003,7.75297269010492,12.4696795043245,1.577288999067
1004,7.75268996309718,12.5132371577416,1.57727954534615
1005,7.75241029863851,12.5563604000473,1.57726604153331
1006,7.75213416126622,12.5990022081511,1.57725254436948
1007,7.75186167929113,12.6411625292218,1.5772390336054
1008,7.75159286149579,12.6828413581848,1.57722550880298
1009,7.7513277032382,12.7240387049077,1.57721197020526
1010,7.75106619465186,12.7647545826875,1.57719841823853
1011,7.75080832389305,12.8049890033993,1.57718485332806
1012,7.75055407842101,12.8447419760436,1.57717127584289
1013,7.75030344548853,12.8840135068042,1.57715768609048
1014,7.7500564123156,12.9228035996304,1.57714408432761
1015,7.74981296613915,12.9611122568888,1.57713047077398
1016,7.74957309421755,12.9989394799066,1.57711684562387
1017,7.74933678382162,13.0362852693695,1.57710320905467
1018,7.74910402222403,13.0731496255881,1.57708956123269
1019,7.74887479669075,13.109532548665,1.57707590231678
1020,7.74864909447527,13.1454340385942,1.57706223246058
1021,7.74842690281494,13.1808540953169,1.57704855181381
1022,7.74820820892901,13.2157927187512,1.577034860523
1023,7.74799300001758,13.2502499088065,1.57702115873187
1024,7.74778126326125,13.2842256653907,1.57700744658157
1025,7.74757298582101,13.3177199884122,1.57699372421079
1026,7.74736815483845,13.3507328777808,1.57697999175581
1027,7.74716675743593,13.3832643334078,1.5769662493506
1028,7.74696878071689,13.4153143552054,1.57695249712682
1029,7.74677421176615,13.4468829430867,1.57693873521389
1030,7.74658303765022,13.4779700969652,1.57692496373898
1031,7.74639524541758,13.508575816755,1.57691118282713
1032,7.74621082209903,13.5387001023704,1.5768973926012
1033,7.74602975470796,13.5683429537258,1.57688359318197
1034,7.74585203024067,13.597504370736,1.57686978468817
1035,7.74567763567665,13.626184353316,1.57685596723647
1036,7.74550655797887,13.6543829013807,1.57684214094161
1037,7.74533878409408,13.6821000148455,1.57682830591634
1038,7.74517430095304,13.7093356936259,1.57681446227152
1039,7.74501309547085,13.7360899376375,1.57680061011615
1040,7.74485515454718,13.7623627467961,1.57678674955736
1041,7.74470046506653,13.7881541210177,1.57677288070052
1042,7.7445490138985,13.8134640602186,1.5767590036492
1043,7.74440078789803,13.838292564315,1.57674511850525
1044,7.74425577390564,13.8626396332237,1.57673122536883
1045,7.74411395874768,13.8865052668613,1.57671732433841
1046,7.74397532923654,13.9098894651448,1.57670341551084
1047,7.74383987217092,13.9327922279914,1.57668949898136
1048,7.74370757433601,13.9552135553183,1.57667557484363
1049,7.74357842250376,13.9771534470431,1.57666164318979
1050,7.74345240343302,13.9986119030836,1.57664770411044
1051,7.74332950386985,14.0195889233577,1.5766337576947
1052,7.74320971054763,14.0400845077835,1.57661980403023
1053,7.74309301018734,14.0600986562794,1.57660584320328
1054,7.7429793894977,14.0796313687638,1.57659187529867
1055,7.74286883517541,14.0986826451556,1.57657790039986
1056,7.7427613339053,14.1172524853738,1.57656391858896
1057,7.74265687236055,14.1353408893374,1.57654992994675
1058,7.74255543720286,14.1529478569658,1.57653593455271
1059,7.74245701508262,14.1700733881787,1.57652193248507
1060,7.7423615926391,14.1867174828958,1.57650792382076
1061,7.74226915650063,14.2028801410372,1.57649390863554
1062,7.74217969328473,14.2185613625232,1.57647988700393
1063,7.74209318959833,14.2337611472741,1.57646585899929
1064,7.74200963203788,14.2484794952106,1.57645182469381
1065,7.74192900718954,14.2627164062537,1.57643778415856
1066,7.74185130162935,14.2764718803245,1.57642373746347
1067,7.74177650192332,14.2897459173443,1.5764096846774
1068,7.74170459462766,14.3025385172347,1.57639562586814
1069,7.74163556628886,14.3148496799175,1.57638156110241
1070,7.7415694034439,14.3266794053148,1.57636749044592
1071,7.74150609262031,14.3380276933487,1.57635341396335
1072,7.74144562033638,14.3488945439418,1.57633933171841
1073,7.74138797310127,14.3592799570169,1.5763252437738
1074,7.74133313741513,14.3691839324968,1.57631115019131
1075,7.74128109976925,14.3786064703048,1.57629705103176
1076,7.74123184664618,14.3875475703643,1.57628294635506
1077,7.74118536451986,14.396007232599,1.57626883622023
1078,7.74114163985573,14.4039854569327,1.57625472068539
1079,7.74110065911087,14.4114822432897,1.5762405998078
1080,7.74106240873412,14.4184975915943,1.57622647364387
1081,7.74102687516618,14.4250315017712,1.57621234224916
1082,7.74099404483972,14.4310839737451,1.57619820567844
1083,7.74096390417954,14.4366550074413,1.57618406398566
1084,7.7409364396026,14.4417446027851,1.57616991722398
1085,7.74091163751821,14.4463527597021,1.57615576544579
1086,7.74088948432807,14.4504794781182,1.57614160870271
1087,7.74086960743831,14.4541920554711,1.57612700951768
1088,7.74085128938321,14.4576230700736,1.57611164862159
1089,7.74083396264692,14.46087777598,1.57609578628226
1090,7.74081730324221,14.4640164418899,1.57607965617418
1091,7.74080115035588,14.4670689119626,1.57606341880045
1092,7.74078542742567,14.4700492447561,1.57604718246096
1093,7.7407700960978,14.4729643053018,1.57603102297084
1094,7.74075513452442,14.475817833556,1.57601499498343
1095,7.74074052818934,14.4786121724198,1.57599913847261
1096,7.74072626609138,14.4813489916587,1.57598348272244
1097,7.74071233902682,14.4840296172841,1.57596804901235
1098,7.74069873872208,14.4866552004296,1.57595285254349
1099,7.74068545737021,14.4892268093085,1.57593790386879
1100,7.74067248739349,14.4917454775391,1.57592320997211
1101,7.74065982133889,14.4942122264155,1.57590877509054
1102,7.74064745184715,14.4966280724488,1.57589460134527
1103,7.74063537165719,14.4989940275544,1.57588068922879
1104,7.74062357362362,14.5013110962974,1.57586703798294
1105,7.74061205073551,14.5035802725341,1.57585364589351
1106,7.74060079613169,14.5058025364865,1.57584051052018
1107,7.74058980311118,14.507978852579,1.57582762887631
1108,7.74057906513906,14.5101101680264,1.57581499756935
1109,7.74056857584875,14.5121974120308,1.57580261291051
1110,7.7405583290417,14.5142414954271,1.5757904710002
1111,7.74054831868529,14.5162433106292,1.57577856779458
1112,7.7405385389097,14.5182037317701,1.57576689915706
1113,7.74052898400407,14.5201236149546,1.5757554608983
1114,7.74051964841233,14.522003798575,1.57574424880698
1115,7.74051052672895,14.523845103657,1.57573325867342
1116,7.74050161369459,14.5256483342158,1.57572248630769
1117,7.74049290419185,14.5274142776124,1.57571192755334
1118,7.74048439324112,14.5291437049051,1.57570157829774
1119,7.74047607599647,14.530837371193,1.57569143447976
1120,7.74046794774173,14.5324960159514,1.5756814920955
1121,7.74046000388663,14.5341203633581,1.57567174720229
1122,7.74045223996313,14.5357111226132,1.5756621959216
1123,7.74044465162177,14.5372689882499,1.57565283444089
1124,7.74043723462822,14.5387946404388,1.57564365901479
1125,7.74042998485989,14.5402887452857,1.57563466596567
1126,7.74042289830265,14.5417519551229,1.5756258516838
1127,7.74041597104771,14.5431849087935,1.57561721262716
1128,7.74040919928847,14.544588231931,1.57560874532102
1129,7.74040257931766,14.5459625372323,1.57560044635729
1130,7.74039610752435,14.5473084247251,1.57559231239376
1131,7.74038978039129,14.5486264820297,1.57558434015322
1132,7.7403835944921,14.5499172846162,1.5755765264225
1133,7.74037754648873,14.5511813960547,1.57556886805146
1134,7.74037163312894,14.5524193682623,1.57556136195192
1135,7.74036585124381,14.5536317417437,1.57555400509663
1136,7.7403601977454,14.5548190458268,1.57554679451813
1137,7.74035466962445,14.5559817988945,1.5755397273077
1138,7.74034926394815,14.5571205086106,1.57553280061423
1139,7.740343977858,14.5582356721413,1.57552601164315
1140,7.74033880856774,14.5593277763728,1.57551935765535
1141,7.74033375336129,14.5603972981233,1.57551283596612
1142,7.74032880959082,14.5614447043515,1.57550644394408
1143,7.74032397467484,14.5624704523605,1.57550017901013
1144,7.74031924609638,14.5634749899971,1.57549403863645
1145,7.7403146214012,14.564458755848,1.57548802034548
1146,7.74031009819607,14.5654221794304,1.57548212170895
1147,7.74030567414708,14.5663656813804,1.57547634034685
1148,7.74030134697802,14.567289673636,1.57547067392655
1149,7.74029711446884,14.5681945596174,1.57546512016181
1150,7.74029297445407,14.5690807344026,1.57545967681187
1151,7.74028892482141,14.5699485849006,1.57545434168056
1152,7.74028496351022,14.5707984900197,1.5754491126154
1153,7.74028108851019,14.5716308208333,1.57544398750676
1154,7.74027729785997,14.5724459407418,1.57543896428696
1155,7.74027358964584,14.5732442056312,1.57543404092947
1156,7.74026996200047,14.5740259640285,1.5754292154481
1157,7.74026641310167,14.5747915572539,1.57542448589617
1158,7.74026294117121,14.5755413195699,1.57541985036572
1159,7.74025954447364,14.5762755783271,1.57541530698679
1160,7.74025622131519,14.5769946541072,1.57541085392661
1161,7.74025297004263,14.577698860863,1.57540648938886
1162,7.74024978904226,14.5783885060552,1.57540221161301
1163,7.74024667673886,14.5790638907872,1.57539801887351
1164,7.74024363159467,14.5797253099358,1.57539390947918
1165,7.74024065210845,14.5803730522808,1.57538988177248
1166,7.7402377368145,14.5810074006303,1.57538593412885
1167,7.7402348842818,14.5816286319447,1.57538206495605
1168,7.74023209311304,14.5822370174574,1.57537827269353
1169,7.74022936194383,14.5828328227933,1.57537455581178
1170,7.74022668944182,14.5834163080845,1.57537091281173
1171,7.74022407430589,14.5839877280844,1.57536734222413
1172,7.74022151526535,14.5845473322786,1.57536384260897
1173,7.74021901107919,14.5850953649937,1.57536041255489
1174,7.7402165605353,14.5856320655042,1.57535705067859
1175,7.74021416244978,14.5861576681369,1.57535375562433
1176,7.7402118156662,14.5866724023733,1.57535052606331
1177,7.74020951905491,14.5871764929496,1.57534736069318
1178,7.74020727151239,14.5876701599549,1.5753442582375
1179,7.7402050719606,14.5881536189274,1.57534121744522
1180,7.74020291934633,14.5886270809483,1.57533823709018
1181,7.74020081264058,14.5890907527342,1.57533531597062
1182,7.74019875083799,14.5895448367273,1.57533245290868
1183,7.74019673295624,14.5899895311834,1.57532964674994
1184,7.74019475803546,14.5904250302591,1.57532689636294
1185,7.74019282513773,14.590851524096,1.57532420063873
1186,7.74019093334651,14.5912691989043,1.57532155849042
1187,7.7401890817661,14.5916782370433,1.57531896885274
1188,7.74018726952118,14.5920788171019,1.57531643068162
1189,7.74018549575628,14.5924711139759,1.57531394295375
1190,7.74018375963531,14.5928552989446,1.57531150466618
1191,7.7401820603411,14.5932315397459,1.57530911483591
1192,7.74018039707492,14.5936000006489,1.57530677249949
1193,7.74017876905605,14.593960842526,1.57530447671265
1194,7.74017717552136,14.5943142229232,1.57530222654988
1195,7.74017561572487,14.5946602961288,1.57530002110409
1196,7.74017408893735,14.5949992132407,1.57529785948625
1197,7.74017259444591,14.5953311222322,1.57529574082498
1198,7.74017113155363,14.595656168017,1.57529366426627
1199,7.74016969957915,14.5959744925124,1.57529162897306
1200,7.74016829785635,14.596286234701,1.57528963412496
1201,7.74016692573393,14.5965915306914,1.57528767891791
1202,7.74016558257511,14.596890513778,1.57528576256381
1203,7.74016426775727,14.5971833144988,1.57528388429026
1204,7.7401629806716,14.5974700606926,1.57528204334022
1205,7.74016172072281,14.5977508775547,1.57528023897169
1206,7.7401604873288,14.5980258876916,1.57527847045744
1207,7.74015927992032,14.5982952111747,1.57527673708472
1208,7.74015809794072,14.5985589655924,1.57527503815493
1209,7.74015694084565,14.5988172661016,1.57527337298337
1210,7.74015580810273,14.5990702254782,1.57527174089897
1211,7.74015469919133,14.599317954166,1.57527014124399
1212,7.74015361360224,14.5995605603249,1.57526857337378
1213,7.74015255083748,14.5997981498785,1.57526703665651
1214,7.74015151040996,14.60003082656,1.57526553047291
1215,7.74015049184329,14.6002586919577,1.57526405421604
1216,7.7401494946715,14.6004818455592,1.57526260729102
1217,7.74014851843884,14.6007003847948,1.57526118911479
1218,7.7401475626995,14.6009144050803,1.57525979911591
1219,7.74014662701739,14.6011239998584,1.57525843673428
1220,7.74014571096596,14.6013292606397,1.57525710142095
1221,7.74014481412794,14.6015302770424,1.57525579263789
1222,7.74014393609515,14.6017271368318,1.57525450985777
1223,7.74014307646828,14.6019199259581,1.57525325256373
1224,7.7401422348567,14.6021087285943,1.57525202024919
1225,7.74014141087826,14.6022936271732,1.57525081241768
1226,7.7401406041591,14.6024747024226,1.57524962858255
1227,7.74013981433345,14.6026520334013,1.57524846826686
1228,7.74013904104349,14.6028256975333,1.57524733100315
1229,7.74013828393911,14.6029957706414,1.57524621633325
1230,7.74013754267778,14.6031623269808,1.57524512380809
1231,7.74013681692436,14.6033254392712,1.57524405298755
1232,7.74013610635095,14.6034851787286,1.57524300344025
1233,7.74013541063673,14.6036416150962,1.57524197474339
1234,7.74013472946778,14.6037948166754,1.57524096648258
1235,7.74013406253693,14.603944850355,1.57523997825166
1236,7.74013340954363,14.6040917816407,1.57523900965256
1237,7.74013277019379,14.6042356746839,1.5752380602951
1238,7.74013214419965,14.6043765923091,1.57523712979689
1239,7.74013153127959,14.6045145960421,1.57523621778312
1240,7.74013093115808,14.6046497461362,1.57523532388645
1241,7.74013034356545,14.604782101599,1.57523444774681
1242,7.74012976823785,14.6049117202177,1.57523358901134
1243,7.74012918943645,14.6050400141401,1.57577893388855
1244,7.7401285194416,14.605168365559,1.57740808378251
1245,7.74012769574644,14.6052967736324,1.58009861296643
1246,7.74012659309069,14.6054252341563,1.58383026227821
1247,7.74012508029897,14.6055537406527,1.58858315591231
1248,7.74012302545992,14.6056822841878,1.5943377963079
1249,7.74012029806673,14.6058108531348,1.60107505771322
1250,7.74011676989611,14.6059394329203,1.60877617936596
1251,7.74011231536672,14.6060680057713,1.61742275862323
1252,7.74010681169346,14.6061965504763,1.62699674415845
1253,7.74010013897355,14.6063250421643,1.63748042926541
1254,7.74009218026251,14.6064534521046,1.64885644528219
1255,7.74008282166279,14.6065817475289,1.66110775513773
1256,7.74007195243258,14.6067098914759,1.67421764702083
1257,7.74005946511566,14.6068378426589,1.68816972816968
1258,7.74004525569072,14.6069655553562,1.70294791878
1259,7.74002922373788,14.6070929793244,1.71853644602949
1260,7.74001127261989,14.6072200597359,1.73491983821651
1261,7.73999130967606,14.6073467371385,1.75208291901076
1262,7.73996924642698,14.6074729474394,1.77001080181381
1263,7.73994499878832,14.6075986219131,1.7886888842274
1264,7.73991848729217,14.6077236872328,1.80810284262738
1265,7.73988963731443,14.6078480655264,1.82823862684144
1266,7.73985837930663,14.6079716744568,1.84908245492837
1267,7.73982846473958,14.6080821025845,1.87057243105854
1268,7.73980306854079,14.6081691153537,1.89254186038461
1269,7.73978093318995,14.608239189534,1.91478693965822
1270,7.739760320274,14.608299465488,1.93714433143034
1271,7.73974009372134,14.6083543328191,1.95948961843652
1272,7.73971968223338,14.6084059754667,1.98172842539904
1273,7.73969884827174,14.6084553777125,2.00378935106251
1274,7.73967751318464,14.6085029786647,2.02561868577628
1275,7.73965566616404,14.608548989557,2.04717641191213
1276,7.73963332549388,14.6085935254492,2.06843312992881
1277,7.73961052351514,14.6086366568763,2.08936767683518
1278,7.73958730024051,14.6086784315753,2.10996527461801
1279,7.73956369976738,14.6087188853149,2.13021608874051
1280,7.73953976779045,14.6087580480501,2.15011410538855
1281,7.73951554984673,14.6087959474582,2.16965625692346
1282,7.73949109017681,14.6088326108008,2.1888417407431
1283,7.73946643107216,14.6088680657457,2.20767148888839
1284,7.73944161256214,14.6089023405997,2.22614775515291
1285,7.73941667231247,14.6089354642556,2.2442737937853
1286,7.73939164564215,14.6089674660252,2.26205360958648
1287,7.73936656559886,14.6089983754514,2.27949176365626
1288,7.73934146305875,14.6090282221376,2.29659322251406
1289,7.73931636683256,14.6090570356061,2.31336324102441
1290,7.73929130376982,14.609084845187,2.32980727166674
1291,7.73926629885819,14.6091116799316,2.34593089433338
1292,7.73924137531715,14.6091375685455,2.36173976212152
1293,7.73921655468678,14.6091625393365,2.37723955958447
1294,7.7391918569121,14.6091866201727,2.39243597068645
1295,7.73916730042385,14.6092098384491,2.40733465431272
1296,7.73914290221608,14.6092322210608,2.4219412256605
1297,7.73911867792094,14.6092537943802,2.43626124220511
1298,7.73909464188079,14.6092745842394,2.450300193224
1299,7.73907080721783,14.6092946159147,2.4640634920853
1300,7.73904718590105,14.6093139141159,2.47755647068283
1301,7.73902378881073,14.6093325029766,2.49078437553577
1302,7.73900062580034,14.6093504060485,2.5037523651775
1303,7.73897770575589,14.6093676462965,2.51646550854115
1304,7.73895503665273,14.6093842460974,2.52892878411384
1305,7.73893262560983,14.6094002272392,2.54114707968223
1306,7.73891047894154,14.6094156109223,2.55312519253095
1307,7.73888860220697,14.6094304177629,2.56486782998646
1308,7.73886700025694,14.6094446677969,2.57637961022253
1309,7.73884567727868,14.6094583804855,2.58766506326211
1310,7.73882463683824,14.6094715747214,2.59872863212504
1311,7.73880388192077,14.6094842688364,2.6095746740823
1312,7.73878341496875,14.6094964806095,2.62020746198605
1313,7.73876323791817,14.6095082272758,2.63063118565215
1314,7.7387433522328,14.6095195255361,2.64084995327647
1315,7.73872375893669,14.6095303915666,2.65086779287113
1316,7.73870445864479,14.6095408410295,2.66068865370965
1317,7.73868545159202,14.6095508890837,2.67031640777265
1318,7.73866673766063,14.609560550396,2.67975485118772
1319,7.73864831640609,14.6095698391519,2.68900770565863
1320,7.73863018708151,14.6095787690675,2.69807861988009
1321,7.73861234866061,14.609587353401,2.70697117093547
1322,7.73859479985946,14.6095956049639,2.71568886567541
1323,7.73857753915689,14.6096035361329,2.72423514207569
1324,7.73856056481375,14.6096111588617,2.73261337057368
1325,7.73854387489097,14.6096184846922,2.74082685538227
1326,7.73852746726662,14.6096255247663,2.74887883578118
1327,7.73851133965187,14.6096322898369,2.75677248738525
1328,7.73849548960606,14.6096387902799,2.76451092338963
1329,7.73847991455075,14.6096450361046,2.77209719579199
1330,7.73846461178299,14.6096510369653,2.77953429659183
1331,7.73844957848774,14.6096568021716,2.78682515896708
1332,7.73843481174944,14.6096623406995,2.79397265842828
1333,7.73842030856294,14.6096676612017,2.80097961395058
1334,7.73840606584368,14.6096727720175,2.80784878908394
1335,7.73839208043724,14.6096776811836,2.81458289304177
1336,7.73837834912817,14.6096823964431,2.82118458176849
1337,7.7383648686484,14.6096869252555,2.82765645898625
1338,7.73835163568493,14.6096912748063,2.83400107722126
1339,7.73833864688709,14.6096954520157,2.84022093880997
1340,7.73832589887328,14.6096994635476,2.84631849688573
1341,7.73831338823725,14.6097033158185,2.85229615634595
1342,7.7383011115539,14.6097070150059,2.85815627480038
1343,7.73828906538473,14.6097105670563,2.86390116350081
1344,7.73827724628286,14.6097139776934,2.86953308825249
1345,7.7382656507977,14.6097172524259,2.87505427030764
1346,7.73825427547923,14.6097203965549,2.88046688724144
1347,7.73824311688204,14.6097234151811,2.88577307381083
1348,7.73823217156898,14.6097263132125,2.89097492279638
1349,7.73822143611456,14.6097290953703,2.89607448582768
1350,7.73821090710811,14.6097317661967,2.90107377419245
1351,7.73820058115662,14.6097343300604,2.90597475962978
1352,7.73819045488737,14.6097367911634,2.91077937510778
1353,7.7381805249504,14.6097391535469,2.91548951558593
1354,7.73817078802064,14.6097414210972,2.92010703876244
1355,7.73816124079997,14.6097435975512,2.92463376580692
1356,7.73815188001902,14.6097456865022,2.92907148207867
1357,7.73814270243885,14.6097476914049,2.93342193783079
1358,7.7381337048524,14.6097496155808,2.9376868489005
1359,7.73812488408586,14.6097514622229,2.9418678973859
1360,7.73811623699986,14.6097532344006,2.94596673230932
1361,7.73810776049054,14.6097549350642,2.94998497026777
1362,7.7380994514905,14.6097565670495,2.95392419607047
1363,7.73809130696959,14.6097581330822,2.95778596336396
1364,7.7380833239357,14.6097596357817,2.96157179524483
1365,7.73807549943534,14.6097610776655,2.96528318486041
1366,7.73806783055416,14.6097624611526,2.96892159599773
1367,7.73806031441742,14.6097637885677,2.97248846366081
1368,7.73805294819035,14.6097650621445,2.97598519463661
1369,7.73804572907841,14.6097662840293,2.97941316804993
1370,7.73803865432753,14.6097674562842,2.98277373590728
1371,7.73803172122428,14.6097685808905,2.98606822363014
1372,7.73802492709593,14.6097696597515,2.98929793057774
1373,7.73801826931049,14.6097706946959,2.99246413055949
1374,7.73801174527673,14.6097716874804,2.99556807233738
1375,7.73800535244408,14.6097726397923,2.99861098011854
1376,7.73799908830257,14.6097735532528,3.00159405403801
1377,7.73799295038264,14.6097744294187,3.00451847063212
1378,7.737986936255,14.6097752697857,3.00738538330252
1379,7.73798104353038,14.6097760757902,3.01019592277106
1380,7.73797526985931,14.6097768488118,3.01295119752577
1381,7.73796961293184,14.6097775901757,3.01565229425805
1382,7.73796407047725,14.6097783011544,3.01830027829127
1383,7.73795864026369,14.6097789829701,3.02089619400092
1384,7.73795332009788,14.6097796367964,3.02344106522654
1385,7.73794810782473,14.6097802637606,3.02593589567551
1386,7.73794300132695,14.609780864945,3.02838166931891
1387,7.73793799852467,14.6097814413888,3.03077935077965
1388,7.73793309737501,14.6097819940903,3.03312988571283
1389,7.73792829587168,14.6097825240076,3.03543420117882
1390,7.73792359204453,14.609783032061,3.03769320600879
1391,7.73791898395909,14.609783519134,3.03990779116326
1392,7.73791446971618,14.609783986075,3.0420788300834
1393,7.73791004745139,14.6097844336983,3.04420717903561
1394,7.73790571533463,14.6097848627861,3.04629367744914
1395,7.73790147156967,14.6097852740891,3.04833914824727
1396,7.73789731439369,14.609785668328,3.05034439817178
1397,7.73789324207673,14.6097860461949,3.05231021810119
1398,7.73788925292131,14.6097864083541,3.05423738336266
1399,7.73788534526184,14.6097867554433,3.0561266540378
1400,7.73788151746424,14.6097870880748,3.05797877526243
1401,7.73787776792539,14.6097874068361,3.05979447752048
1402,7.73787409507269,14.6097877122916,3.06157447693209
1403,7.73787049736353,14.6097880049827,3.06331947553605
1404,7.73786697328486,14.6097882854292,3.0650301615667
1405,7.73786352135269,14.6097885541301,3.06670720972533
1406,7.73786014011162,14.6097888115644,3.06835128144636
1407,7.73785682813436,14.6097890581917,3.06996302515812
1408,7.73785358402126,14.6097892944532,3.07154307653869
1409,7.73785040639985,14.6097895207725,3.07309205876653
1410,7.73784729392439,14.609789737556,3.07461058276632
1411,7.73784424527537,14.6097899451938,3.07609924744987
1412,7.7378412591591,14.6097901440604,3.07755863995239
1413,7.73783833430724,14.6097903345149,3.07898933586398
1414,7.73783546947635,14.6097905169023,3.08039189945673
1415,7.73783266344745,14.6097906915534,3.08176688390719
1416,7.73782991502559,14.609790858786,3.08311483151462
1417,7.73782722303942,14.6097910189047,3.08443627391481
1418,7.73782458634077,14.609791172202,3.08573173228982
1419,7.73782200380419,14.6097913189586,3.08700171757348
1420,7.73781947432661,14.6097914594438,3.08824673065295
1421,7.73781699682684,14.6097915939161,3.08946726256623
1422,7.73781457024523,14.6097917226233,3.09066379469586
1423,7.73781219354325,14.6097918458035,3.09183679895879
1424,7.73780986570311,14.609791963685,3.09298673799245
1425,7.73780758572735,14.6097920764867,3.09411406533727
1426,7.73780535263846,14.609792184419,3.09521922561554
1427,7.73780316547853,14.6097922876834,3.09630265470676
1428,7.73780102330885,14.6097923864734,3.09736477991958
1429,7.73779892520957,14.6097924809747,3.0984060201603
1430,7.73779687027931,14.6097925713654,3.09942678609811
1431,7.73779485763486,14.6097926578163,3.10042748032706
1432,7.73779288641076,14.6097927404913,3.10140849752482
1433,7.73779095575901,14.6097928195476,3.10237022460838
1434,7.73778906484873,14.6097928951362,3.10331304088661
1435,7.73778721286582,14.6097929674017,3.10423731820991
1436,7.73778539901261,14.6097930364828,3.10514342111683
1437,7.73778362250758,14.6097931025129,3.10603170697785
1438,7.73778188258504,14.6097931656195,3.10690252613635
1439,7.73778017849479,14.6097932259252,3.10775622204677
1440,7.73777850950186,14.6097932835476,3.10859313141006
1441,7.73777687488616,14.6097933385992,3.10941358430652
1442,7.73777527394223,14.6097933911883,3.11021790432591
1443,7.73777370597896,14.6097934414184,3.11100640869517
1444,7.73777217031926,14.609793489389,3.11177940840344
1445,7.73777066629981,14.6097935351956,3.1125372083248
1446,7.73776919327079,14.6097935789294,3.11328010733844
1447,7.73776775059562,14.6097936206783,3.11400839844659
1448,7.73776633765068,14.6097936605264,3.11472236889008
1449,7.73776495382504,14.6097936985542,3.11542230026158
1450,7.73776359852024,14.6097937348392,3.11610846861671
1451,7.73776227115003,14.6097937694555,3.11678114458292
1452,7.73776097114013,14.6097938024741,3.11744059346618
1453,7.73775969792795,14.6097938339634,3.11808707535567
1454,7.73775845096244,14.6097938639886,3.11872084522632
1455,7.73775722970375,14.6097938926124,3.1193421530394
1456,7.73775603362312,14.609793919895,3.11995124384109
1457,7.73775486220256,14.6097939458938,3.12054835785914
1458,7.7377537149347,14.6097939706643,3.12113373059761
1459,7.73775259132253,14.6097939942591,3.12170759292974
1460,7.73775149087923,14.6097940167293,3.12227017118904
1461,7.73775041312794,14.6097940381233,3.12282168725852
